1950,1,1.919,1.919,1.388,1.388,2.925,2.925,4.853,4.853,3.177,0.477,2.827,-1.158,4.334,3.177,0.477,2.827,-1.158,4.334,1.018,1.252,2.94,0.42,2.5,1.018,1.252,2.94,0.42,2.5,3.029,3.029,3.807,3.889,3.098,3.807,3.889,3.098,1.965,1.965,3.917,3.917,2.355,1.345,3.287,1.661,3.669,2.924,1.547,3.642,2.575,-0.37,3.963,0.317,0.031,1.986,3.669,2.924,1.547,3.642,2.575,-0.37,3.963,0.317,0.031,1.986,2.664,2.452,4.378,3.905,2.452,4.378,2.99,2.99,5.199,5.199,3.405,4.638,3.336,2.191,4.638,3.336,2.191,0.56,0.56,2.427,2.427,3.115,3.115,4.754,3.488,0.235,4.916,1.777,3.49,3.488,1.889,5.011,5.011,3.031,3.031,0.545,2.831,3.162,1.188,0.545,2.831,3.162,1.188,2.447,2.447,3.664,2.862,3.032,2.768,3.664,2.862,3.032,2.768,-0.026,-0.026,4.29,4.29,0.273,0.273,3.027,3.027,4.001,4.001,2.832,2.863,-1.158,2.832,2.863,-1.158,2.373,2.373,-0.712,-0.712,1.705,1.705,4.437,4.437
1950,2,2.529,2.529,2.168,2.168,1.421,1.421,6.078,6.078,6.105,3.178,4.851,6.52,4.628,6.105,3.178,4.851,6.52,4.628,4.355,3.814,6.188,2.299,3.988,4.355,3.814,6.188,2.299,3.988,3.569,3.569,5.726,3.631,4.786,5.726,3.631,4.786,7.667,7.667,6.032,6.032,1.471,3.929,4.843,5.634,6.754,5.929,6.495,6.966,3.171,2.189,3.985,3.737,3.946,2.825,6.754,5.929,6.495,6.966,3.171,2.189,3.985,3.737,3.946,2.825,2.755,3.578,4.67,3.589,3.578,4.67,5.358,5.358,2.033,2.033,4.417,6.677,5.059,3.826,6.677,5.059,3.826,2.445,2.445,3.923,3.923,3.775,3.775,3.914,1.652,3.902,4.378,2.968,5.211,1.652,3.943,6.699,6.699,1.327,1.327,6.132,6.341,3.714,3.855,6.132,6.341,3.714,3.855,4.557,4.557,5.663,3.762,5.299,2.068,5.663,3.762,5.299,2.068,5.412,5.412,4.027,4.027,7.822,7.822,4.531,4.531,5.562,5.562,6.488,5.296,2.964,6.488,5.296,2.964,4.871,4.871,2.121,2.121,3.731,3.731,7.929,7.929
1950,3,5.274,5.274,6.409,6.409,4.782,4.782,3.759,3.759,7.239,7.336,7.564,4.559,6.217,7.239,7.336,7.564,4.559,6.217,5.711,8.806,8.122,4.011,8.408,5.711,8.806,8.122,4.011,8.408,6.478,6.478,4.534,5.225,7.964,4.534,5.225,7.964,8.315,8.315,5.008,5.008,3.629,7.596,8.622,6.935,6.866,7.999,8.476,6.157,7.899,5.846,6.938,5.966,6.046,7.719,6.866,7.999,8.476,6.157,7.899,5.846,6.938,5.966,6.046,7.719,5.792,4.453,6.349,6.225,4.453,6.349,8.457,8.457,4.491,4.491,4.339,6.839,5.604,6.632,6.839,5.604,6.632,4.709,4.709,4.814,4.814,6.212,6.212,6.739,7.622,6.826,4.964,6.035,7.213,7.622,5.035,8.601,8.601,4.423,4.423,5.874,8.303,8.215,6.762,5.874,8.303,8.215,6.762,4.844,4.844,5.468,3.629,5.997,4.324,5.468,3.629,5.997,4.324,6.615,6.615,8.337,8.337,7.696,7.696,5.769,5.769,6.191,6.191,5.419,6.273,4.477,5.419,6.273,4.477,6.333,6.333,4.568,4.568,4.475,4.475,6.956,6.956
1950,4,12.173,12.173,8.697,8.697,9.654,9.654,8.147,8.147,10.503,8.921,12.201,7.538,9.301,10.503,8.921,12.201,7.538,9.301,11.828,7.313,9.302,6.361,12.02,11.828,7.313,9.302,6.361,12.02,9.103,9.103,8.043,9.529,8.65,8.043,9.529,8.65,8.124,8.124,8.068,8.068,6.317,10.595,8.844,8.322,9.005,10.304,8.711,7.557,7.876,7.29,8.304,10.564,6.272,11.623,9.005,10.304,8.711,7.557,7.876,7.29,8.304,10.564,6.272,11.623,8.864,6.152,10.02,5.815,6.152,10.02,9.383,9.383,11.606,11.606,8.384,10.414,10.794,9.739,10.414,10.794,9.739,11.142,11.142,8.424,8.424,9.572,9.572,7.039,8.193,8.724,9.759,8.856,10.055,8.193,9.494,8.123,8.123,9.653,9.653,8.474,9.404,9.011,7.192,8.474,9.404,9.011,7.192,10.847,10.847,8.164,6.584,11.393,7.31,8.164,6.584,11.393,7.31,11.682,11.682,7.774,7.774,11.578,11.578,10.607,10.607,9.048,9.048,9.06,8.967,8.405,9.06,8.967,8.405,9.309,9.309,9.953,9.953,7.309,7.309,10.796,10.796
1950,5,12.375,12.375,11.358,11.358,10.955,10.955,10.862,10.862,13.478,13.285,15.397,14.376,10.84,13.478,13.285,15.397,14.376,10.84,15.375,12.118,13.236,12.645,13.133,15.375,12.118,13.236,12.645,13.133,13.264,13.264,10.54,12.208,14.778,10.54,12.208,14.778,11.821,11.821,11.44,11.44,11.58,14.695,10.438,13.021,13.603,12.097,14.503,12.78,12.533,10.264,16.775,14.013,11.965,15.545,13.603,12.097,14.503,12.78,12.533,10.264,16.775,14.013,11.965,15.545,11.222,14.037,13.719,11.841,14.037,13.719,12.619,12.619,14.678,14.678,13.125,13.401,11.436,14.116,13.401,11.436,14.116,15.163,15.163,12.764,12.764,14.942,14.942,14.288,10.476,12.96,12.727,16.772,13.45,10.476,13.309,12.715,12.715,14.777,14.777,13.28,12.555,14.066,10.018,13.28,12.555,14.066,10.018,11.939,11.939,11.051,11.935,12.733,11.732,11.051,11.935,12.733,11.732,14.109,14.109,11.314,11.314,12.831,12.831,9.486,9.486,13.824,13.824,11.576,11.903,13.295,11.576,11.903,13.295,12.719,12.719,10.877,10.877,12.18,12.18,12.872,12.872
1950,6,15.747,15.747,14.99,14.99,15.13,15.13,15.732,15.732,16.085,17.491,15.962,15.378,17.36,16.085,17.491,15.962,15.378,17.36,16.122,15.413,16.366,17.431,16.557,16.122,15.413,16.366,17.431,16.557,14.732,14.732,14.369,15.621,19.173,14.369,15.621,19.173,16.075,16.075,15.73,15.73,16.027,17.053,15.219,16.658,17.973,16.402,17.518,16.621,15.785,15.044,18.947,17.03,16.935,17.728,17.973,16.402,17.518,16.621,15.785,15.044,18.947,17.03,16.935,17.728,17.675,15.948,14.93,14.828,15.948,14.93,16.942,16.942,16.624,16.624,14.478,17.138,16.43,15.897,17.138,16.43,15.897,18.687,18.687,15.651,15.651,16.738,16.738,17.53,15.845,15.832,16.509,18,16.872,15.845,16.32,17.573,17.573,17.836,17.836,18.261,15.05,15.738,14.881,18.261,15.05,15.738,14.881,18.948,18.948,17.042,18.125,14.413,16.306,17.042,18.125,14.413,16.306,14.455,14.455,16.546,16.546,18.101,18.101,16.735,16.735,15.902,15.902,18.12,16.828,15.726,18.12,16.828,15.726,17.172,17.172,16.692,16.692,15.205,15.205,16.748,16.748
1950,7,19.851,19.851,20.458,20.458,18.339,18.339,21.093,21.093,19.895,20.271,20.507,20.671,19.78,19.895,20.271,20.507,20.671,19.78,19.778,18.766,19.228,19.363,19.923,19.778,18.766,19.228,19.363,19.923,18.553,18.553,19.455,21.454,18.73,19.455,21.454,18.73,20.301,20.301,17.626,17.626,18.624,19.87,20.289,18.07,20.155,20.068,21.205,18.715,20.229,21.382,20.533,21.17,19.442,20.081,20.155,20.068,21.205,18.715,20.229,21.382,20.533,21.17,19.442,20.081,18.97,18.001,18.688,19.978,18.001,18.688,20.306,20.306,20.439,20.439,18.697,19.044,20.045,18.758,19.044,20.045,18.758,21.017,21.017,20.58,20.58,21.468,21.468,19.862,19.25,21.202,21.115,19.394,21.627,19.25,18.177,19.586,19.586,21.384,21.384,20,19.473,21.154,20.205,20,19.473,21.154,20.205,19.155,19.155,19.291,20.281,18.413,20.332,19.291,20.281,18.413,20.332,19.963,19.963,20.021,20.021,20.5,20.5,18.466,18.466,21.24,21.24,21.575,20.622,18.554,21.575,20.622,18.554,19.89,19.89,18.833,18.833,20.546,20.546,19.4,19.4
1950,8,19.301,19.301,19.327,19.327,19.751,19.751,20.396,20.396,21.171,19.876,18.906,19.37,19.404,21.171,19.876,18.906,19.37,19.404,18.677,17.959,16.904,19.035,19.189,18.677,17.959,16.904,19.035,19.189,19.394,19.394,18.685,19.133,18.32,18.685,19.133,18.32,21.228,21.228,19.679,19.679,18.008,18.817,18.604,19.684,19.738,19.215,18.39,18.715,19.88,18.936,21.415,20.338,20.096,19.842,19.738,19.215,18.39,18.715,19.88,18.936,21.415,20.338,20.096,19.842,17.084,18.156,18.166,19.22,18.156,18.166,19.487,19.487,18.597,18.597,19.175,18.48,19.497,17.256,18.48,19.497,17.256,21.638,21.638,18.844,18.844,20.484,20.484,18.283,20.722,18.671,18.394,19.746,18.178,20.722,18.12,19.515,19.515,19.057,19.057,18.386,21.088,18.373,18.295,18.386,21.088,18.373,18.295,18.379,18.379,17.854,17.01,17.252,18.843,17.854,17.01,17.252,18.843,19.772,19.772,17.327,17.327,19.712,19.712,18.478,18.478,19.225,19.225,19.186,18.234,18.567,19.186,18.234,18.567,19.467,19.467,18.805,18.805,17.706,17.706,16.604,16.604
1950,9,16.165,16.165,17.277,17.277,17.327,17.327,17.813,17.813,16.721,18.748,18.037,16.93,18.032,16.721,18.748,18.037,16.93,18.032,16.186,16.254,15.526,16.33,15.101,16.186,16.254,15.526,16.33,15.101,15.834,15.834,15.656,17.728,17.099,15.656,17.728,17.099,18.465,18.465,16.005,16.005,15.121,17.072,16.693,18.355,16.093,14.665,17.269,16.98,17.192,14.651,17.878,16.485,17.783,17.709,16.093,14.665,17.269,16.98,17.192,14.651,17.878,16.485,17.783,17.709,13.494,15.609,18.151,16.802,15.609,18.151,17.505,17.505,17.777,17.777,15.765,17.002,16.489,15.445,17.002,16.489,15.445,17.601,17.601,17.361,17.361,17.207,17.207,16.865,16.655,17.979,17.656,17.231,14.41,16.655,14.244,17.91,17.91,17.367,17.367,14.771,15.399,17.618,15.341,14.771,15.399,17.618,15.341,18.674,18.674,16.482,17.287,15.785,14.362,16.482,17.287,15.785,14.362,14.914,14.914,15.051,15.051,17.112,17.112,15.84,15.84,14.755,14.755,16.898,14.345,16.292,16.898,14.345,16.292,17.734,17.734,16.411,16.411,13.208,13.208,17.189,17.189
1950,10,13.518,13.518,11.507,11.507,11.762,11.762,12.374,12.374,12.63,13.461,9.658,10.958,9.643,12.63,13.461,9.658,10.958,9.643,10.839,10.64,10.246,13.497,13.088,10.839,10.64,10.246,13.497,13.088,10.828,10.828,13.187,11.913,11.082,13.187,11.913,11.082,10.492,10.492,12.515,12.515,13.787,11.221,11.001,12.95,12.087,10.067,11.304,12.138,13.35,9.353,13.519,12.385,11.387,11.429,12.087,10.067,11.304,12.138,13.35,9.353,13.519,12.385,11.387,11.429,10.737,9.154,10.972,12.866,9.154,10.972,11.237,11.237,11.151,11.151,11.605,9.541,11.55,10.254,9.541,11.55,10.254,9.849,9.849,9.932,9.932,13.762,13.762,12.951,13.341,11.115,11.455,12.16,11.232,13.341,11.737,12.676,12.676,13.084,13.084,12.399,13.522,12.235,11.248,12.399,13.522,12.235,11.248,10.978,10.978,9.617,14.143,12.5,12.077,9.617,14.143,12.5,12.077,10.553,10.553,10.108,10.108,12.577,12.577,11.442,11.442,12.409,12.409,11.962,11.556,12.132,11.962,11.556,12.132,11.726,11.726,12.002,12.002,11.196,11.196,11.351,11.351
1950,11,7.541,7.541,6.645,6.645,5.14,5.14,7.498,7.498,4.91,7.94,5.912,5.315,2.743,4.91,7.94,5.912,5.315,2.743,7.114,5.538,3.831,4.798,6.358,7.114,5.538,3.831,4.798,6.358,5.966,5.966,7.078,9.12,5.398,7.078,9.12,5.398,5.696,5.696,6.66,6.66,6.441,6.562,3.036,6.93,5.316,6.118,7.723,7.328,5.609,6.327,6.496,8.16,7.422,7.198,5.316,6.118,7.723,7.328,5.609,6.327,6.496,8.16,7.422,7.198,4.679,6.702,5.365,5.31,6.702,5.365,4.965,4.965,6.124,6.124,9.086,6.364,4.769,5.875,6.364,4.769,5.875,5.945,5.945,7.145,7.145,8.796,8.796,8.611,9.085,7.509,4.81,5.526,6.434,9.085,4.324,5.871,5.871,6.203,6.203,8.046,5.717,7.892,7.333,8.046,5.717,7.892,7.333,5.593,5.593,8.562,4.869,4.853,5.298,8.562,4.869,4.853,5.298,5.708,5.708,6.177,6.177,7.529,7.529,2.307,2.307,4.158,4.158,6.516,6.621,5.996,6.516,6.621,5.996,8.008,8.008,6.818,6.818,4.826,4.826,5.062,5.062
1950,12,3.553,3.553,3.669,3.669,1.642,1.642,4.54,4.54,3.806,-0.769,4.354,1.312,3.054,3.806,-0.769,4.354,1.312,3.054,1.349,4.399,-0.171,4.39,4.297,1.349,4.399,-0.171,4.39,4.297,2.03,2.03,5.152,4.817,2.946,5.152,4.817,2.946,1.998,1.998,2.935,2.935,3.468,3.54,2.422,3.616,0.862,2.923,3.29,4.186,3.472,2.75,0.586,4.431,5.466,1.386,0.862,2.923,3.29,4.186,3.472,2.75,0.586,4.431,5.466,1.386,0.793,4.443,1.745,3.728,4.443,1.745,0.474,0.474,2.82,2.82,4.185,0.434,3.829,1.434,0.434,3.829,1.434,1.828,1.828,2.831,2.831,2.745,2.745,2.695,2.144,-0.316,4.834,3.029,3.013,2.144,4.618,1.654,1.654,0.502,0.502,1.571,4.959,2.084,1.236,1.571,4.959,2.084,1.236,0.828,0.828,4.549,1.335,3.008,3.408,4.549,1.335,3.008,3.408,2.551,2.551,4.912,4.912,2.168,2.168,1.181,1.181,1.325,1.325,6.146,1.742,0.79,6.146,1.742,0.79,4.457,4.457,0.719,0.719,2.212,2.212,3.618,3.618
1951,1,3.458,3.458,5.867,5.867,0.221,0.221,3.574,3.574,3.968,0.826,3.593,1.027,1.594,3.968,0.826,3.593,1.027,1.594,2.688,5.143,-0.221,3.057,2.729,2.688,5.143,-0.221,3.057,2.729,1.97,1.97,4.91,3.832,2.324,4.91,3.832,2.324,0.442,0.442,1.656,1.656,2.864,1.004,4.099,2.864,2.217,4.6,3.511,2.925,5.017,3.482,2.792,3.937,1.482,0.019,2.217,4.6,3.511,2.925,5.017,3.482,2.792,3.937,1.482,0.019,0.045,2.368,4.104,3.688,2.368,4.104,2.919,2.919,1.637,1.637,-0.094,1.865,3.476,1.782,1.865,3.476,1.782,3.784,3.784,1.492,1.492,2.183,2.183,4.615,2.711,3.044,3.048,2.564,1.265,2.711,5.822,2.816,2.816,1.682,1.682,0.465,1.783,0.495,2.84,0.465,1.783,0.495,2.84,2.68,2.68,0.578,3.24,0.25,1.389,0.578,3.24,0.25,1.389,5.754,5.754,2.515,2.515,4.928,4.928,2.082,2.082,4.786,4.786,5.401,2.69,3.992,5.401,2.69,3.992,1.059,1.059,3.833,3.833,2.711,2.711,3.685,3.685
1951,2,5.098,5.098,5.685,5.685,3.663,3.663,6.967,6.967,5.807,4.783,4.679,4.196,4.284,5.807,4.783,4.679,4.196,4.284,4.878,5.572,2.728,3.6,6.172,4.878,5.572,2.728,3.6,6.172,2.661,2.661,5.835,6.885,4.648,5.835,6.885,4.648,3.002,3.002,3.578,3.578,3.227,5.15,5.73,4.646,6.499,6.726,4.948,7.12,4.052,6.138,5.647,7.461,5.234,7.473,6.499,6.726,4.948,7.12,4.052,6.138,5.647,7.461,5.234,7.473,5.638,4.511,5.994,3.735,4.511,5.994,5.2,5.2,5.105,5.105,4.182,4.285,2.219,6.387,4.285,2.219,6.387,5.496,5.496,4.365,4.365,5.318,5.318,4.639,4.347,3.666,2.916,3.438,4.269,4.347,6.995,6.505,6.505,4.301,4.301,5.365,3.903,5.644,2.957,5.365,3.903,5.644,2.957,4.553,4.553,4.846,3.375,4.909,5.759,4.846,3.375,4.909,5.759,2.952,2.952,5.231,5.231,7.585,7.585,5.098,5.098,5.379,5.379,5.835,3.523,1.99,5.835,3.523,1.99,3.676,3.676,7.62,7.62,2.514,2.514,2.805,2.805
1951,3,6.526,6.526,9.355,9.355,4.148,4.148,7.942,7.942,6.926,4.41,7.441,4.868,6.73,6.926,4.41,7.441,4.868,6.73,5.009,6.513,7.128,7.193,8.645,5.009,6.513,7.128,7.193,8.645,5.346,5.346,4.054,7.761,4.01,4.054,7.761,4.01,4.878,4.878,5.642,5.642,7.467,4.692,6.308,6.957,7.09,8.274,6.645,4.22,5.781,5.333,4.802,7.053,4.64,9.315,7.09,8.274,6.645,4.22,5.781,5.333,4.802,7.053,4.64,9.315,6.135,4.078,6.784,6.404,4.078,6.784,6.791,6.791,7.165,7.165,5.338,4.62,6.258,7.845,4.62,6.258,7.845,7.636,7.636,5.105,5.105,7.452,7.452,9.065,5.425,6.918,4.258,4.112,6.314,5.425,7.992,7.894,7.894,7.124,7.124,5.288,4.643,5.754,4.712,5.288,4.643,5.754,4.712,4.318,4.318,5.88,7.824,8.351,7.156,5.88,7.824,8.351,7.156,6.884,6.884,4.831,4.831,6.195,6.195,7.181,7.181,9.332,9.332,4.51,4.344,4.679,4.51,4.344,4.679,7.292,7.292,8.222,8.222,5.985,5.985,4.255,4.255
1951,4,7.71,7.71,10.835,10.835,6.972,6.972,10.488,10.488,6.358,11.061,8.292,7.625,9.736,6.358,11.061,8.292,7.625,9.736,9.677,10.8,12.018,4.349,9.466,9.677,10.8,12.018,4.349,9.466,6.484,6.484,7.37,12.131,8.297,7.37,12.131,8.297,8.409,8.409,7.509,7.509,6.116,8.222,11.128,9.209,8.096,8.56,11.044,7.711,10.713,12.028,10.595,8.506,9.227,11.928,8.096,8.56,11.044,7.711,10.713,12.028,10.595,8.506,9.227,11.928,7.055,9.083,11.243,8.83,9.083,11.243,10.361,10.361,10.738,10.738,6.428,8.685,8.784,9.471,8.685,8.784,9.471,10.469,10.469,7.916,7.916,8.544,8.544,9.443,10.691,9.061,8.357,7.433,8.336,10.691,7.614,11.835,11.835,12.015,12.015,8.369,9.17,10.938,10.206,8.369,9.17,10.938,10.206,5.909,5.909,7.684,7.912,9.17,7.683,7.684,7.912,9.17,7.683,9.321,9.321,8.554,8.554,8.952,8.952,10.313,10.313,11.081,11.081,7.396,8.285,7.928,7.396,8.285,7.928,10.655,10.655,10.605,10.605,9.602,9.602,6.439,6.439
1951,5,11.526,11.526,13.198,13.198,9.633,9.633,13.531,13.531,13.509,14.77,14.374,12.583,12.674,13.509,14.77,14.374,12.583,12.674,14.712,12.241,11.321,12.578,16.136,14.712,12.241,11.321,12.578,16.136,12.073,12.073,13.808,11.682,10.663,13.808,11.682,10.663,13.536,13.536,12.186,12.186,11.379,15.184,11.785,10.093,11.191,14.825,13.927,12.408,12.479,11.862,12.859,13.008,12.585,13.141,11.191,14.825,13.927,12.408,12.479,11.862,12.859,13.008,12.585,13.141,10.217,13.625,12.581,12.336,13.625,12.581,12.577,12.577,13.333,13.333,9.928,12.738,10.402,11.49,12.738,10.402,11.49,14.119,14.119,12.878,12.878,12.889,12.889,13.396,12.698,13.51,11.063,13.49,14.698,12.698,10.998,11.212,11.212,13.705,13.705,14.243,13.701,14.384,13.709,14.243,13.701,14.384,13.709,13.132,13.132,11.635,11.396,14.531,13.653,11.635,11.396,14.531,13.653,12.313,12.313,12.33,12.33,15.22,15.22,12.248,12.248,14.184,14.184,12.05,15,13.681,12.05,15,13.681,13.493,13.493,12.759,12.759,13.809,13.809,9.64,9.64
1951,6,16.44,16.44,14.919,14.919,16.352,16.352,17.246,17.246,17.595,15.92,19.301,17.254,19.205,17.595,15.92,19.301,17.254,19.205,18.208,16.996,16.632,16.13,17.445,18.208,16.996,16.632,16.13,17.445,14.816,14.816,17.45,14.543,16.509,17.45,14.543,16.509,17.046,17.046,17.574,17.574,17.188,17.662,17.322,15.672,15.387,17.362,17.137,16.039,16.912,16.243,18.393,15.483,13.644,17.78,15.387,17.362,17.137,16.039,16.912,16.243,18.393,15.483,13.644,17.78,13.651,16.476,16.337,17.698,16.476,16.337,19.315,19.315,15.337,15.337,16.889,15.995,15.883,18.028,15.995,15.883,18.028,15.321,15.321,16.971,16.971,17.118,17.118,14.992,15.616,16.777,17.455,17.299,16.747,15.616,16.172,17.621,17.621,14.924,14.924,16.915,17.798,14.08,15.47,16.915,17.798,14.08,15.47,16.357,16.357,15.62,17.282,17.731,14.93,15.62,17.282,17.731,14.93,15.06,15.06,15.704,15.704,16.278,16.278,15.8,15.8,15.823,15.823,15.993,15.543,16.788,15.993,15.543,16.788,15.675,15.675,16.294,16.294,15.262,15.262,15.887,15.887
1951,7,18.043,18.043,19.535,19.535,18.077,18.077,20.937,20.937,19.786,20.037,19.332,18.242,18.628,19.786,20.037,19.332,18.242,18.628,19.8,20.043,19.394,19.351,18.955,19.8,20.043,19.394,19.351,18.955,19.892,19.892,20.323,19.366,19.016,20.323,19.366,19.016,19.136,19.136,20.226,20.226,18.656,19.313,20.378,19.912,19.528,20.628,20.698,18.652,20.44,20.323,20.952,21.337,18.402,20.405,19.528,20.628,20.698,18.652,20.44,20.323,20.952,21.337,18.402,20.405,21.091,18.976,17.663,19.271,18.976,17.663,21.195,21.195,17.705,17.705,19.97,19.389,20.033,20.773,19.389,20.033,20.773,19.598,19.598,19.572,19.572,20.19,20.19,19.108,20.029,20.094,20.165,17.719,19.033,20.029,21.065,21.094,21.094,20.417,20.417,20.444,20.221,21.078,19.059,20.444,20.221,21.078,19.059,19.419,19.419,17.446,20.244,21.76,19.491,17.446,20.244,21.76,19.491,18.378,18.378,19.684,19.684,17.916,17.916,20.863,20.863,20.925,20.925,18.125,18.56,19.479,18.125,18.56,19.479,19.88,19.88,20.233,20.233,18.035,18.035,19.532,19.532
1951,8,20.446,20.446,19.683,19.683,19.852,19.852,20.724,20.724,19.548,19.871,17.899,20.032,19.715,19.548,19.871,17.899,20.032,19.715,19.73,19.754,18.548,16.689,18.577,19.73,19.754,18.548,16.689,18.577,18.681,18.681,17.619,18.104,18.118,17.619,18.104,18.118,18.73,18.73,18.643,18.643,18.19,19.901,19.315,19.822,18.862,20.178,20.979,18.184,20.162,19.345,19.432,21.187,20.105,19.319,18.862,20.178,20.979,18.184,20.162,19.345,19.432,21.187,20.105,19.319,16.981,18.254,19.252,17.672,18.254,19.252,19.282,19.282,17.222,17.222,19.024,19.587,17.292,20.676,19.587,17.292,20.676,17.946,17.946,19.576,19.576,20.337,20.337,20.245,18.289,18.772,16.723,18.199,16.82,18.289,18.976,20.825,20.825,21.43,21.43,19.659,20.268,17.411,20.072,19.659,20.268,17.411,20.072,18.931,18.931,19.721,20.925,17.829,19.03,19.721,20.925,17.829,19.03,18.623,18.623,19.903,19.903,17.011,17.011,19.364,19.364,19.857,19.857,18.874,18.361,17.974,18.874,18.361,17.974,17.907,17.907,19.504,19.504,17.462,17.462,19.056,19.056
1951,9,16.452,16.452,15.229,15.229,17.288,17.288,17.484,17.484,15.521,17.44,15.195,17.359,15.082,15.521,17.44,15.195,17.359,15.082,18.15,15.897,16.245,17.009,16.221,18.15,15.897,16.245,17.009,16.221,16.307,16.307,14.033,16.055,16.403,14.033,16.055,16.403,17.243,17.243,18.317,18.317,16.934,15.806,18.634,17.98,15.247,17.311,18.171,17.599,16.157,16.254,16.089,17.682,16.92,15.977,15.247,17.311,18.171,17.599,16.157,16.254,16.089,17.682,16.92,15.977,14.925,14.577,16.61,16.832,14.577,16.61,16.878,16.878,14.536,14.536,16.922,16.79,15.936,14.545,16.79,15.936,14.545,15.465,15.465,15.084,15.084,16.313,16.313,16.544,15.763,15.283,13.898,14.575,13.797,15.763,16.406,17.834,17.834,15.003,15.003,14.606,17.301,16.785,17.626,14.606,17.301,16.785,17.626,14.681,14.681,17.069,17.793,13.858,16.417,17.069,17.793,13.858,16.417,18.703,18.703,13.981,13.981,15.04,15.04,17.644,17.644,14.467,14.467,15.758,17.097,13.024,15.758,17.097,13.024,15.32,15.32,15.948,15.948,14.026,14.026,17.419,17.419
1951,10,12.838,12.838,12.605,12.605,13.705,13.705,12.728,12.728,11.788,14.488,10.335,12.079,10.915,11.788,14.488,10.335,12.079,10.915,11.591,9.484,13.449,9.509,10.746,11.591,9.484,13.449,9.509,10.746,13.088,13.088,9.971,12.975,11.635,9.971,12.975,11.635,12.535,12.535,13.363,13.363,12.317,12.452,12.565,12.245,9.775,11.095,11.026,11.822,11.678,12.015,11.225,10.348,12.032,13.11,9.775,11.095,11.026,11.822,11.678,12.015,11.225,10.348,12.032,13.11,12.328,9.867,13.69,9.639,9.867,13.69,10.666,10.666,10.106,10.106,9.549,10.206,9.131,10.636,10.206,9.131,10.636,14.077,14.077,10.616,10.616,10.374,10.374,13.256,11.572,11.947,13.623,9.16,10.055,11.572,14.599,11.579,11.579,11.148,11.148,11.745,12.976,12.799,12.562,11.745,12.976,12.799,12.562,11.679,11.679,13.314,12.27,12.093,10.295,13.314,12.27,12.093,10.295,10.868,10.868,9.947,9.947,11.644,11.644,12.123,12.123,12.201,12.201,11.262,10.505,10.804,11.262,10.505,10.804,12.146,12.146,10.179,10.179,11.035,11.035,10.911,10.911
1951,11,6.215,6.215,7.37,7.37,5.678,5.678,7.195,7.195,4.513,5.183,5.633,7.613,6.018,4.513,5.183,5.633,7.613,6.018,6.745,4.751,7.148,4.469,5.804,6.745,4.751,7.148,4.469,5.804,6.605,6.605,8.907,6.235,5.102,8.907,6.235,5.102,2.514,2.514,6.384,6.384,4.511,7.345,7.531,6.212,4.548,5.438,8.88,3.847,5.858,7.949,6.237,6.817,4.031,6.538,4.548,5.438,8.88,3.847,5.858,7.949,6.237,6.817,4.031,6.538,4.84,4.095,5.731,5.527,4.095,5.731,6.312,6.312,5.459,5.459,5.982,7.287,3.834,7.222,7.287,3.834,7.222,5.419,5.419,4.854,4.854,4.864,4.864,7.296,6.225,3.1,6.916,5.324,4.995,6.225,6.088,4.811,4.811,5.127,5.127,6.677,7.398,5.315,6.067,6.677,7.398,5.315,6.067,4.984,4.984,7.014,7.977,5.646,6.86,7.014,7.977,5.646,6.86,7.991,7.991,7.062,7.062,7.189,7.189,5.791,5.791,5.145,5.145,6.088,8.147,5.088,6.088,8.147,5.088,5.212,5.212,7.383,7.383,8.256,8.256,5.497,5.497
1951,12,2.254,2.254,2.938,2.938,1.695,1.695,0.396,0.396,0.755,2.805,2.686,2.931,3.507,0.755,2.805,2.686,2.931,3.507,3.571,-0.775,2.997,1.459,0.824,3.571,-0.775,2.997,1.459,0.824,3.472,3.472,2.647,4.32,1.755,2.647,4.32,1.755,4.549,4.549,1.801,1.801,3.498,4.772,2.864,3.33,0.645,6.036,6.073,2.326,2.622,5.021,1.126,2.522,2.153,5.92,0.645,6.036,6.073,2.326,2.622,5.021,1.126,2.522,2.153,5.92,2.28,3.968,3.141,2.554,3.968,3.141,3.773,3.773,-0.09,-0.09,2.448,4.157,-0.104,5.939,4.157,-0.104,5.939,2.924,2.924,6.056,6.056,3.872,3.872,4.616,3.732,2.253,3.682,2.348,2.305,3.732,2.612,5.158,5.158,6.22,6.22,4.15,0.313,4.216,5.725,4.15,0.313,4.216,5.725,2.58,2.58,2.095,2.6,2.302,2.277,2.095,2.6,2.302,2.277,4.364,4.364,2.552,2.552,1.201,1.201,1.639,1.639,3.879,3.879,5.038,1.968,1.95,5.038,1.968,1.95,1.672,1.672,1.719,1.719,2.552,2.552,2.913,2.913
