1992,6,7.312,7.312,7.551,7.551,8.329,8.329,7.792,8.037,7.997,7.816,8.002,7.792,8.037,7.997,7.816,8.002,7.182,6.682,8.72,7.599,8.017,7.182,6.682,8.72,7.599,8.017,7.903,7.903,7.909,8.61,6.325,7.909,8.61,6.325,7.264,7.264,7.102,7.102,8.062,6.482,6.418,5.76,7.488,8.034,5.442,7.666,7.033,7.072,6.386,7.889,6.548,8.738,7.488,8.034,5.442,7.666,7.033,7.072,6.386,7.889,6.548,8.738,7.187,8.95,8.603,7.595,8.95,8.603,9.483,9.483,8.596,8.972,8.326,8.596,8.972,8.326,7.296,7.296,7.381,7.381,7.173,7.173,6.985,6.378,7.246,7.121,6.985,8.436,6.378,5.859,7.331,7.331,5.456,5.456,8.038,6.751,9.105,8.516,8.038,6.751,9.105,8.516,8.099,8.099,6.822,7.0,7.204,6.648,6.822,7.0,7.204,6.648,8.975,8.975,7.952,7.952,8.862,8.862,6.972,6.972,6.978,6.978,9.392,8.611,7.355,9.392,8.611,7.355,5.66,5.66,7.372,7.372,9.824,9.824
1992,7,9.34,9.34,10.409,10.409,9.8,9.8,10.989,9.169,10.344,8.408,11.498,10.989,9.169,10.344,8.408,11.498,9.643,9.305,10.925,10.83,8.993,9.643,9.305,10.925,10.83,8.993,8.709,8.709,9.19,9.165,9.795,9.19,9.165,9.795,10.818,10.818,9.957,9.957,10.141,9.595,10.257,10.848,10.816,9.048,8.931,8.589,8.525,10.01,9.879,9.861,9.82,10.433,10.816,9.048,8.931,8.589,8.525,10.01,9.879,9.861,9.82,10.433,8.926,10.228,10.4,10.585,10.228,10.4,9.485,9.485,10.767,11.343,9.138,10.767,11.343,9.138,11.377,11.377,10.142,10.142,8.332,8.332,10.449,8.452,11.669,10.718,9.81,9.725,8.452,7.922,10.38,10.38,10.942,10.942,11.109,7.757,9.723,11.44,11.109,7.757,9.723,11.44,10.848,10.848,10.601,10.549,9.336,9.098,10.601,10.549,9.336,9.098,10.503,10.503,10.513,10.513,9.995,9.995,9.659,9.659,10.136,10.136,10.255,11.482,9.113,10.255,11.482,9.113,10.74,10.74,8.975,8.975,9.122,9.122
1992,8,8.683,8.683,9.235,9.235,8.648,8.648,9.14,9.881,9.882,10.136,8.986,9.14,9.881,9.882,10.136,8.986,9.206,10.652,9.83,8.604,8.434,9.206,10.652,9.83,8.604,8.434,10.672,10.672,9.966,8.143,7.719,9.966,8.143,7.719,9.942,9.942,10.971,10.971,8.13,8.008,9.724,10.249,9.681,8.789,7.748,8.432,10.14,8.573,7.815,9.161,9.364,10.076,9.681,8.789,7.748,8.432,10.14,8.573,7.815,9.161,9.364,10.076,10.332,10.248,10.498,9.552,10.248,10.498,10.128,10.128,8.3,8.544,8.73,8.3,8.544,8.73,9.849,9.849,8.309,8.309,6.98,6.98,9.042,9.264,7.134,10.405,8.274,9.262,9.264,7.953,9.863,9.863,10.166,10.166,10.689,9.306,8.472,8.184,10.689,9.306,8.472,8.184,9.882,9.882,8.384,9.575,9.721,7.626,8.384,9.575,9.721,7.626,9.825,9.825,10.346,10.346,10.315,10.315,10.882,10.882,8.608,8.608,9.158,9.556,8.836,9.158,9.556,8.836,9.506,9.506,7.762,7.762,8.949,8.949
1992,9,7.575,7.575,7.107,7.107,7.716,7.716,7.586,7.721,6.065,6.82,6.121,7.586,7.721,6.065,6.82,6.121,6.91,7.969,7.006,6.195,7.631,6.91,7.969,7.006,6.195,7.631,5.938,5.938,6.881,7.58,5.149,6.881,7.58,5.149,6.058,6.058,8.947,8.947,7.155,7.795,6.027,5.413,4.697,7.265,4.993,7.272,5.707,7.899,4.986,8.064,5.989,6.674,4.697,7.265,4.993,7.272,5.707,7.899,4.986,8.064,5.989,6.674,9.001,5.961,5.681,5.007,5.961,5.681,8.252,8.252,6.86,7.481,7.63,6.86,7.481,7.63,5.957,5.957,4.469,4.469,5.753,5.753,6.705,6.938,5.646,6.252,5.038,7.575,6.938,5.957,7.859,7.859,7.705,7.705,6.077,6.749,5.498,6.03,6.077,6.749,5.498,6.03,6.975,6.975,7.526,5.412,7.142,6.456,7.526,5.412,7.142,6.456,6.866,6.866,4.501,4.501,8.272,8.272,6.023,6.023,7.2,7.2,5.951,8.242,7.134,5.951,8.242,7.134,6.411,6.411,7.748,7.748,7.51,7.51
1992,10,2.473,2.473,3.36,3.36,2.087,2.087,2.408,4.502,1.075,2.66,3.53,2.408,4.502,1.075,2.66,3.53,2.5,4.189,5.188,2.992,3.023,2.5,4.189,5.188,2.992,3.023,3.072,3.072,3.665,3.7,3.192,3.665,3.7,3.192,4.115,4.115,5.267,5.267,2.759,3.405,2.068,2.549,1.457,2.526,1.343,2.708,4.679,4.105,3.77,2.561,2.536,3.161,1.457,2.526,1.343,2.708,4.679,4.105,3.77,2.561,2.536,3.161,4.478,4.968,2.432,3.152,4.968,2.432,3.064,3.064,5.282,3.143,4.305,5.282,3.143,4.305,3.445,3.445,0.773,0.773,2.631,2.631,3.347,3.353,2.438,3.055,2.865,3.305,3.353,3.626,3.426,3.426,2.027,2.027,2.455,1.958,4.189,3.232,2.455,1.958,4.189,3.232,4.482,4.482,2.647,4.09,5.541,3.029,2.647,4.09,5.541,3.029,2.828,2.828,2.753,2.753,2.731,2.731,3.853,3.853,4.39,4.39,2.279,2.815,3.403,2.279,2.815,3.403,2.725,2.725,2.802,2.802,4.113,4.113
1992,11,-2.699,-2.699,-3.065,-3.065,-0.948,-0.948,0.805,0.078,0.968,-0.226,-2.462,0.805,0.078,0.968,-0.226,-2.462,-0.548,0.511,-3.222,-0.958,1.884,-0.548,0.511,-3.222,-0.958,1.884,0.182,0.182,1.787,-2.691,-1.569,1.787,-2.691,-1.569,0.436,0.436,0.418,0.418,0.175,-2.169,0.671,-1.216,0.909,-0.217,-0.193,-0.028,1.18,-1.028,-0.116,-3.039,1.943,-1.206,0.909,-0.217,-0.193,-0.028,1.18,-1.028,-0.116,-3.039,1.943,-1.206,-0.934,0.843,2.338,-0.559,0.843,2.338,0.813,0.813,-0.401,-1.532,0.33,-0.401,-1.532,0.33,-0.592,-0.592,1.129,1.129,-1.465,-1.465,-0.404,-1.271,-1.797,1.811,0.132,-2.418,-1.271,0.014,1.209,1.209,-1.332,-1.332,-2.976,-1.818,-1.643,-0.786,-2.976,-1.818,-1.643,-0.786,-0.034,-0.034,-1.144,-0.146,0.048,-0.813,-1.144,-0.146,0.048,-0.813,1.116,1.116,1.553,1.553,-2.852,-2.852,2.082,2.082,-1.582,-1.582,0.555,-0.906,-1.391,0.555,-0.906,-1.391,0.295,0.295,-1.462,-1.462,0.83,0.83
1992,12,-2.802,-2.802,-4.942,-4.942,-4.52,-4.52,-4.71,-0.619,-3.623,-2.014,-3.444,-4.71,-0.619,-3.623,-2.014,-3.444,-0.785,0.395,-0.508,-2.695,-0.046,-0.785,0.395,-0.508,-2.695,-0.046,-7.362,-7.362,0.975,-4.852,-2.061,0.975,-4.852,-2.061,-0.82,-0.82,-0.253,-0.253,-3.009,-0.869,-4.26,-1.926,-5.31,-1.17,-4.701,-3.677,-3.995,-5.89,-2.693,-2.94,-3.244,-4.665,-5.31,-1.17,-4.701,-3.677,-3.995,-5.89,-2.693,-2.94,-3.244,-4.665,-1.136,-5.969,-0.666,-3.679,-5.969,-0.666,-3.29,-3.29,0.813,-2.576,-3.612,0.813,-2.576,-3.612,-1.691,-1.691,-2.417,-2.417,-6.502,-6.502,-1.339,-6.101,-3.977,-4.946,-0.322,-4.703,-6.101,-2.669,-2.092,-2.092,-3.586,-3.586,-4.078,-5.878,-2.167,-4.536,-4.078,-5.878,-2.167,-4.536,-5.76,-5.76,-4.598,-1.732,-2.954,-4.059,-4.598,-1.732,-2.954,-4.059,-1.691,-1.691,-2.329,-2.329,-0.326,-0.326,-3.216,-3.216,-0.248,-0.248,-3.878,-1.578,-3.885,-3.878,-1.578,-3.885,-3.426,-3.426,-0.547,-0.547,-3.857,-3.857
1993,1,-1.967,-1.967,-2.308,-2.308,-2.761,-2.761,-4.007,0.824,-2.107,-4.556,-2.521,-4.007,0.824,-2.107,-4.556,-2.521,-1.37,-0.918,-2.574,-1.333,-3.932,-1.37,-0.918,-2.574,-1.333,-3.932,-6.915,-6.915,-4.341,-5.289,-5.392,-4.341,-5.289,-5.392,0.951,0.951,-6.761,-6.761,-3.038,-3.383,-6.514,-1.566,-5.769,-6.176,-4.976,-3.1,-3.13,-2.634,-0.104,-4.224,-3.375,-0.211,-5.769,-6.176,-4.976,-3.1,-3.13,-2.634,-0.104,-4.224,-3.375,-0.211,0.436,-5.316,-4.734,-3.433,-5.316,-4.734,-0.947,-0.947,0.313,1.117,-4.839,0.313,1.117,-4.839,-3.98,-3.98,-0.95,-0.95,-5.718,-5.718,-3.772,-6.564,-4.841,-0.453,-0.598,-1.647,-6.564,-2.443,-3.386,-3.386,-6.437,-6.437,-3.727,-1.869,-2.198,-2.717,-3.727,-1.869,-2.198,-2.717,-5.677,-5.677,-1.618,-2.706,-4.17,-2.813,-1.618,-2.706,-4.17,-2.813,-2.713,-2.713,-6.347,-6.347,-2.059,-2.059,-1.164,-1.164,-0.558,-0.558,-5.904,-0.422,-4.015,-5.904,-0.422,-4.015,-6.048,-6.048,-2.852,-2.852,-6.915,-6.915
1993,2,-0.655,-0.655,-2.514,-2.514,-1.051,-1.051,1.931,1.875,1.341,-2.295,-1.782,1.931,1.875,1.341,-2.295,-1.782,-0.098,-1.514,0.798,-1.319,-2.032,-0.098,-1.514,0.798,-1.319,-2.032,-3.272,-3.272,-2.775,0.068,-3.032,-2.775,0.068,-3.032,-1.414,-1.414,-5.139,-5.139,-1.678,1.443,-3.318,-0.66,-3.751,0.148,-1.556,-1.337,-2.792,-1.905,-0.709,0.229,-1.751,2.158,-3.751,0.148,-1.556,-1.337,-2.792,-1.905,-0.709,0.229,-1.751,2.158,1.804,-5.277,-0.164,0.762,-5.277,-0.164,-0.155,-0.155,-0.228,1.108,-2.364,-0.228,1.108,-2.364,-1.955,-1.955,-1.991,-1.991,-2.318,-2.318,-2.85,-1.664,-5.224,-1.818,1.012,-2.567,-1.664,0.268,0.186,0.186,-2.052,-2.052,-1.708,-1.838,-0.438,-4.494,-1.708,-1.838,-0.438,-4.494,-2.346,-2.346,-0.655,-3.23,-2.428,-2.308,-0.655,-3.23,-2.428,-2.308,-0.627,-0.627,-2.6,-2.6,-2.227,-2.227,0.836,0.836,-1.645,-1.645,-1.906,-1.793,-2.031,-1.906,-1.793,-2.031,-2.676,-2.676,-0.386,-0.386,-2.559,-2.559
1993,3,0.662,0.662,-0.995,-0.995,-0.057,-0.057,2.043,-0.404,-0.569,-1.117,-2.057,2.043,-0.404,-0.569,-1.117,-2.057,-0.858,1.508,1.442,-0.575,-0.356,-0.858,1.508,1.442,-0.575,-0.356,-2.283,-2.283,-0.144,2.566,-1.685,-0.144,2.566,-1.685,0.382,0.382,-0.049,-0.049,0.156,-1.981,0.534,-2.045,1.022,-0.044,-1.421,0.939,-1.987,-1.732,-0.842,0.296,-0.783,1.86,1.022,-0.044,-1.421,0.939,-1.987,-1.732,-0.842,0.296,-0.783,1.86,3.069,-1.599,0.462,-0.063,-1.599,0.462,-1.154,-1.154,1.947,0.323,-1.29,1.947,0.323,-1.29,-1.703,-1.703,1.239,1.239,-1.858,-1.858,-1.534,-1.602,-2.014,0.066,0.998,0.715,-1.602,2.446,1.223,1.223,-1.871,-1.871,-2.417,0.71,-0.522,-2.111,-2.417,0.71,-0.522,-2.111,2.069,2.069,1.36,-0.878,-1.087,-0.45,1.36,-0.878,-1.087,-0.45,0.178,0.178,-0.376,-0.376,0.045,0.045,-0.318,-0.318,0.414,0.414,2.808,0.84,-2.036,2.808,0.84,-2.036,-1.306,-1.306,-0.878,-0.878,-1.983,-1.983
1993,4,0.606,0.606,1.817,1.817,1.677,1.677,2.294,2.658,2.443,-0.612,1.838,2.294,2.658,2.443,-0.612,1.838,2.735,1.363,2.552,0.323,2.109,2.735,1.363,2.552,0.323,2.109,0.878,0.878,2.69,3.156,-0.449,2.69,3.156,-0.449,2.312,2.312,2.513,2.513,1.42,1.741,2.748,2.738,0.828,3.568,2.76,0.86,1.077,0.702,1.95,2.181,2.709,2.701,0.828,3.568,2.76,0.86,1.077,0.702,1.95,2.181,2.709,2.701,3.361,1.085,1.178,3.014,1.085,1.178,-0.175,-0.175,3.856,2.372,0.635,3.856,2.372,0.635,2.447,2.447,2.645,2.645,0.648,0.648,1.299,0.836,1.925,0.468,3.356,1.915,0.836,4.302,2.166,2.166,1.426,1.426,0.211,-1.348,1.869,0.927,0.211,-1.348,1.869,0.927,1.79,1.79,-1.051,1.476,2.523,1.101,-1.051,1.476,2.523,1.101,2.115,2.115,1.458,1.458,2.906,2.906,1.802,1.802,2.462,2.462,3.888,0.713,-0.714,3.888,0.713,-0.714,1.709,1.709,0.075,0.075,0.136,0.136
1993,5,4.041,4.041,5.021,5.021,3.077,3.077,4.731,5.658,6.321,4.133,5.875,4.731,5.658,6.321,4.133,5.875,5.399,4.318,5.331,4.399,3.385,5.399,4.318,5.331,4.399,3.385,3.919,3.919,3.665,4.216,3.68,3.665,4.216,3.68,6.186,6.186,4.463,4.463,5.459,4.7,7.052,3.897,2.982,6.005,4.223,4.936,4.988,3.97,5.218,4.361,3.858,3.731,2.982,6.005,4.223,4.936,4.988,3.97,5.218,4.361,3.858,3.731,6.982,7.186,5.009,6.426,7.186,5.009,3.928,3.928,5.33,5.154,4.598,5.33,5.154,4.598,5.897,5.897,4.346,4.346,4.696,4.696,6.244,6.263,5.216,2.888,4.354,5.068,6.263,4.779,3.931,3.931,3.935,3.935,4.074,5.636,5.668,4.328,4.074,5.636,5.668,4.328,6.526,6.526,5.393,5.251,5.347,6.685,5.393,5.251,5.347,6.685,5.398,5.398,4.538,4.538,5.643,5.643,4.371,4.371,4.734,4.734,5.894,5.795,6.36,5.894,5.795,6.36,3.927,3.927,3.696,3.696,3.513,3.513
1993,6,7.512,7.512,8.153,8.153,6.018,6.018,7.703,9.216,7.698,9.658,8.702,7.703,9.216,7.698,9.658,8.702,9.048,8.202,8.767,7.979,9.425,9.048,8.202,8.767,7.979,9.425,7.062,7.062,8.214,9.51,7.283,8.214,9.51,7.283,8.138,8.138,6.755,6.755,6.378,7.823,7.075,7.898,10.087,8.665,6.686,6.602,8.398,8.218,8.36,8.619,8.093,9.512,10.087,8.665,6.686,6.602,8.398,8.218,8.36,8.619,8.093,9.512,9.958,9.894,7.569,8.153,9.894,7.569,6.966,6.966,8.167,7.228,7.717,8.167,7.228,7.717,6.212,6.212,6.388,6.388,6.592,6.592,9.336,10.317,6.268,8.282,7.51,6.833,10.317,6.784,7.966,7.966,8.074,8.074,6.877,7.212,7.714,9.39,6.877,7.212,7.714,9.39,7.675,7.675,8.717,7.042,7.981,8.997,8.717,7.042,7.981,8.997,6.82,6.82,9.627,9.627,7.576,7.576,9.459,9.459,6.568,6.568,8.148,9.491,6.844,8.148,9.491,6.844,9.237,9.237,7.113,7.113,7.852,7.852
1993,7,9.632,9.632,10.258,10.258,9.506,9.506,10.133,11.635,8.954,10.462,10.338,10.133,11.635,8.954,10.462,10.338,9.382,9.768,11.429,10.738,11.046,9.382,9.768,11.429,10.738,11.046,9.718,9.718,10.568,10.418,7.567,10.568,10.418,7.567,10.444,10.444,9.888,9.888,9.838,11.432,8.705,9.704,9.453,11.015,10.721,10.92,11.414,9.237,10.919,8.503,9.916,8.404,9.453,11.015,10.721,10.92,11.414,9.237,10.919,8.503,9.916,8.404,9.835,9.877,10.85,9.27,9.877,10.85,9.22,9.22,11.325,10.197,12.382,11.325,10.197,12.382,8.494,8.494,11.321,11.321,9.375,9.375,9.274,10.218,8.673,10.052,10.024,9.952,10.218,11.392,10.744,10.744,8.808,8.808,10.165,9.105,9.523,10.074,10.165,9.105,9.523,10.074,9.724,9.724,10.965,9.416,12.227,10.495,10.965,9.416,12.227,10.495,9.017,9.017,9.298,9.298,11.392,11.392,11.161,11.161,8.832,8.832,10.818,11.166,9.58,10.818,11.166,9.58,8.337,8.337,11.495,11.495,10.121,10.121
1993,8,9.197,9.197,10.716,10.716,8.366,8.366,11.63,8.206,10.686,11.144,10.906,11.63,8.206,10.686,11.144,10.906,8.904,8.389,10.515,10.126,7.947,8.904,8.389,10.515,10.126,7.947,8.533,8.533,8.816,10.658,7.687,8.816,10.658,7.687,10.591,10.591,9.622,9.622,8.0,8.384,8.79,9.425,8.075,9.539,10.301,9.705,10.24,9.354,9.369,10.875,9.478,8.261,8.075,9.539,10.301,9.705,10.24,9.354,9.369,10.875,9.478,8.261,10.385,10.157,8.916,8.659,10.157,8.916,7.749,7.749,11.173,9.971,10.608,11.173,9.971,10.608,9.028,9.028,10.383,10.383,8.706,8.706,9.373,9.767,10.412,8.216,8.844,8.467,9.767,8.948,11.243,11.243,10.314,10.314,10.549,8.841,9.95,9.318,10.549,8.841,9.95,9.318,10.388,10.388,8.518,9.041,11.094,7.398,8.518,9.041,11.094,7.398,10.16,10.16,9.526,9.526,8.308,8.308,9.64,9.64,9.255,9.255,11.444,9.258,10.46,11.444,9.258,10.46,7.325,7.325,7.738,7.738,10.164,10.164
1993,9,7.532,7.532,7.858,7.858,6.836,6.836,6.462,6.578,7.973,7.288,7.179,6.462,6.578,7.973,7.288,7.179,8.146,8.172,8.025,7.452,4.93,8.146,8.172,8.025,7.452,4.93,5.33,5.33,6.546,7.627,6.128,6.546,7.627,6.128,8.04,8.04,5.675,5.675,7.581,8.475,6.854,7.233,5.592,8.295,9.053,7.809,6.107,6.706,7.437,5.59,5.667,6.187,5.592,8.295,9.053,7.809,6.107,6.706,7.437,5.59,5.667,6.187,5.752,8.414,8.379,8.826,8.414,8.379,5.376,5.376,8.396,7.954,5.409,8.396,7.954,5.409,7.114,7.114,7.533,7.533,7.194,7.194,6.484,4.767,7.021,5.538,8.411,6.349,4.767,6.745,8.466,8.466,7.677,7.677,6.535,6.126,5.385,8.367,6.535,6.126,5.385,8.367,7.267,7.267,6.889,7.034,5.938,6.733,6.889,7.034,5.938,6.733,7.286,7.286,4.938,4.938,6.58,6.58,5.793,5.793,6.862,6.862,5.308,8.835,6.019,5.308,8.835,6.019,6.805,6.805,6.25,6.25,6.636,6.636
1993,10,5.625,5.625,4.035,4.035,4.309,4.309,4.61,1.409,2.703,2.43,3.173,4.61,1.409,2.703,2.43,3.173,3.644,2.759,3.534,3.057,2.781,3.644,2.759,3.534,3.057,2.781,1.651,1.651,2.875,5.457,2.585,2.875,5.457,2.585,3.994,3.994,4.027,4.027,2.693,3.201,3.626,4.008,3.403,2.61,5.892,4.137,3.984,4.227,2.618,3.679,4.686,2.549,3.403,2.61,5.892,4.137,3.984,4.227,2.618,3.679,4.686,2.549,4.226,3.463,4.765,4.472,3.463,4.765,2.965,2.965,3.944,3.565,2.928,3.944,3.565,2.928,3.783,3.783,3.077,3.077,3.113,3.113,2.712,1.503,1.67,2.156,5.949,3.775,1.503,2.962,4.271,4.271,2.245,2.245,3.522,2.982,3.663,3.425,3.522,2.982,3.663,3.425,2.347,2.347,2.227,3.544,4.764,3.775,2.227,3.544,4.764,3.775,3.443,3.443,2.294,2.294,2.718,2.718,2.281,2.281,2.805,2.805,2.612,4.64,2.579,2.612,4.64,2.579,4.148,4.148,3.385,3.385,4.136,4.136
1993,11,-2.383,-2.383,2.382,2.382,1.962,1.962,-2.59,0.439,-0.669,0.407,-0.28,-2.59,0.439,-0.669,0.407,-0.28,1.15,-0.124,0.453,0.129,1.045,1.15,-0.124,0.453,0.129,1.045,-0.369,-0.369,-0.36,1.445,0.827,-0.36,1.445,0.827,1.696,1.696,-0.791,-0.791,1.702,-1.55,1.085,0.599,0.795,0.872,2.433,1.118,-1.653,0.187,1.476,2.005,-0.096,0.598,0.795,0.872,2.433,1.118,-1.653,0.187,1.476,2.005,-0.096,0.598,-0.746,-0.477,-0.058,0.193,-0.477,-0.058,-1.746,-1.746,-2.305,-1.278,-1.575,-2.305,-1.278,-1.575,-0.639,-0.639,1.706,1.706,1.324,1.324,-0.188,-2.818,0.432,0.924,2.421,2.032,-2.818,0.274,-0.651,-0.651,0.356,0.356,0.542,-0.75,0.013,-0.719,0.542,-0.75,0.013,-0.719,-1.846,-1.846,0.767,0.282,1.232,1.732,0.767,0.282,1.232,1.732,-3.126,-3.126,-0.955,-0.955,-0.086,-0.086,0.793,0.793,1.683,1.683,-1.612,1.456,-0.199,-1.612,1.456,-0.199,0.817,0.817,-1.5,-1.5,1.275,1.275
1993,12,-0.48,-0.48,-0.11,-0.11,-4.912,-4.912,-3.781,-1.453,-1.949,-4.279,-2.441,-3.781,-1.453,-1.949,-4.279,-2.441,-1.897,-7.019,-3.403,-1.716,-3.385,-1.897,-7.019,-3.403,-1.716,-3.385,-2.512,-2.512,-5.315,-0.921,-3.255,-5.315,-0.921,-3.255,-0.095,-0.095,-2.259,-2.259,-1.989,-5.65,-1.276,-0.844,-3.251,0.802,-3.414,0.457,-1.005,-3.785,0.06,-2.085,0.345,-2.961,-3.251,0.802,-3.414,0.457,-1.005,-3.785,0.06,-2.085,0.345,-2.961,-0.929,-1.959,-3.067,-1.819,-1.959,-3.067,0.745,0.745,1.115,-1.713,-3.941,1.115,-1.713,-3.941,-3.536,-3.536,0.25,0.25,-2.703,-2.703,-4.882,-0.63,-4.48,-2.0,1.069,-2.003,-0.63,-4.868,-4.032,-4.032,0.116,0.116,0.93,-3.344,-1.929,-2.644,0.93,-3.344,-1.929,-2.644,-1.554,-1.554,-3.35,-3.789,-0.018,-0.494,-3.35,-3.789,-0.018,-0.494,-3.053,-3.053,-5.495,-5.495,-2.299,-2.299,-1.884,-1.884,-3.578,-3.578,-2.145,-3.14,0.194,-2.145,-3.14,0.194,-0.51,-0.51,-4.018,-4.018,-2.368,-2.368
1994,1,-1.677,-1.677,0.615,0.615,-0.378,-0.378,-4.598,-4.278,-0.643,0.963,-2.322,-4.598,-4.278,-0.643,0.963,-2.322,-3.769,-5.574,-2.409,-2.446,-2.337,-3.769,-5.574,-2.409,-2.446,-2.337,-5.288,-5.288,-5.646,-1.255,-5.847,-5.646,-1.255,-5.847,0.401,0.401,-2.337,-2.337,-2.154,-3.375,-1.967,-0.305,-3.591,-2.295,-0.014,-2.776,-2.177,-2.89,0.045,-2.829,-2.538,-4.528,-3.591,-2.295,-0.014,-2.776,-2.177,-2.89,0.045,-2.829,-2.538,-4.528,-5.07,-2.514,-4.149,-2.747,-2.514,-4.149,-2.067,-2.067,-0.819,-4.508,-4.202,-0.819,-4.508,-4.202,-3.222,-3.222,-1.42,-1.42,-2.165,-2.165,-5.999,-4.075,-0.188,-4.161,0.622,-4.32,-4.075,-1.18,-3.795,-3.795,-2.341,-2.341,-1.063,-1.208,-2.8,1.176,-1.063,-1.208,-2.8,1.176,-3.782,-3.782,-3.714,-4.298,-3.323,-2.868,-3.714,-4.298,-3.323,-2.868,-0.975,-0.975,-1.481,-1.481,-3.926,-3.926,-3.202,-3.202,-4.171,-4.171,-3.244,-5.52,1.158,-3.244,-5.52,1.158,-1.837,-1.837,-1.059,-1.059,0.024,0.024
1994,2,-1.803,-1.803,-2.334,-2.334,-1.327,-1.327,-2.275,-2.229,0.331,1.239,-0.014,-2.275,-2.229,0.331,1.239,-0.014,-2.524,-3.017,-1.469,-2.223,-3.342,-2.524,-3.017,-1.469,-2.223,-3.342,-2.278,-2.278,-3.233,0.957,-2.297,-3.233,0.957,-2.297,-1.691,-1.691,0.408,0.408,-3.258,-0.421,1.705,-2.103,-1.795,-1.571,1.766,0.69,-2.055,-1.958,2.216,-1.343,-0.834,-3.995,-1.795,-1.571,1.766,0.69,-2.055,-1.958,2.216,-1.343,-0.834,-3.995,-0.373,-0.384,-1.771,0.595,-0.384,-1.771,-1.269,-1.269,1.723,-4.268,-3.638,1.723,-4.268,-3.638,-3.638,-3.638,0.509,0.509,-0.736,-0.736,-1.588,-0.877,-1.115,1.208,1.706,-1.962,-0.877,-0.656,-3.036,-3.036,1.862,1.862,-4.617,-1.301,-1.82,1.679,-4.617,-1.301,-1.82,1.679,-1.285,-1.285,1.696,-4.455,-4.17,-2.888,1.696,-4.455,-4.17,-2.888,-0.794,-0.794,-1.339,-1.339,0.866,0.866,-2.147,-2.147,-1.235,-1.235,-1.034,0.752,-2.753,-1.034,0.752,-2.753,-0.935,-0.935,-0.591,-0.591,-0.634,-0.634
1994,3,-0.749,-0.749,-1.224,-1.224,-1.044,-1.044,-1.424,-2.026,0.632,0.002,2.756,-1.424,-2.026,0.632,0.002,2.756,0.075,-0.935,1.435,0.431,-1.382,0.075,-0.935,1.435,0.431,-1.382,0.539,0.539,-2.122,-1.293,-1.27,-2.122,-1.293,-1.27,0.4,0.4,0.695,0.695,-1.632,-0.379,2.958,-0.49,-0.636,-0.223,-0.275,1.675,0.381,-1.853,1.694,-1.945,-0.573,0.416,-0.636,-0.223,-0.275,1.675,0.381,-1.853,1.694,-1.945,-0.573,0.416,2.439,-1.948,-0.632,-2.315,-1.948,-0.632,-0.931,-0.931,3.069,0.35,-2.03,3.069,0.35,-2.03,0.013,0.013,1.412,1.412,-0.24,-0.24,-1.78,-0.417,-1.4,-2.943,2.797,0.973,-0.417,1.455,0.894,0.894,2.793,2.793,0.006,-0.619,0.147,0.847,0.006,-0.619,0.147,0.847,-0.606,-0.606,0.018,-1.63,-1.894,-0.063,0.018,-1.63,-1.894,-0.063,-0.471,-0.471,-0.039,-0.039,-0.486,-0.486,-1.443,-1.443,-0.838,-0.838,-0.348,1.843,0.556,-0.348,1.843,0.556,1.9,1.9,-0.222,-0.222,0.859,0.859
1994,4,0.794,0.794,2.52,2.52,-0.972,-0.972,0.048,1.881,3.396,2.192,2.641,0.048,1.881,3.396,2.192,2.641,2.256,2.293,2.719,4.208,2.307,2.256,2.293,2.719,4.208,2.307,1.789,1.789,2.694,0.768,-1.094,2.694,0.768,-1.094,2.192,2.192,0.878,0.878,0.288,1.295,2.046,0.392,-1.106,1.726,1.511,1.912,0.231,-0.966,2.898,0.978,1.97,2.055,-1.106,1.726,1.511,1.912,0.231,-0.966,2.898,0.978,1.97,2.055,2.098,0.464,0.175,2.615,0.464,0.175,4.244,4.244,3.641,2.205,2.455,3.641,2.205,2.455,1.406,1.406,0.893,0.893,2.215,2.215,-0.752,2.428,-0.754,-0.069,1.604,1.414,2.428,2.807,1.4,1.4,3.448,3.448,1.35,2.255,0.976,2.136,1.35,2.255,0.976,2.136,1.825,1.825,3.523,1.793,2.385,3.423,3.523,1.793,2.385,3.423,2.473,2.473,3.347,3.347,2.127,2.127,1.661,1.661,2.185,2.185,0.972,0.703,1.541,0.972,0.703,1.541,2.337,2.337,1.781,1.781,0.091,0.091
1994,5,4.445,4.445,4.52,4.52,5.267,5.267,5.089,3.606,4.01,3.088,4.725,5.089,3.606,4.01,3.088,4.725,3.494,5.106,6.96,5.409,3.658,3.494,5.106,6.96,5.409,3.658,5.684,5.684,4.942,4.248,2.672,4.942,4.248,2.672,5.071,5.071,4.836,4.836,3.932,4.433,4.648,3.582,5.599,4.868,3.193,3.358,3.38,4.411,4.571,2.624,5.197,4.64,5.599,4.868,3.193,3.358,3.38,4.411,4.571,2.624,5.197,4.64,5.124,3.855,2.542,5.455,3.855,2.542,5.518,5.518,6.478,4.613,7.488,6.478,4.613,7.488,4.027,4.027,5.337,5.337,5.635,5.635,3.835,2.795,3.833,2.676,6.718,4.354,2.795,4.697,6.085,6.085,4.076,4.076,4.414,3.023,4.916,7.26,4.414,3.023,4.916,7.26,4.705,4.705,5.1,3.35,5.729,5.392,5.1,3.35,5.729,5.392,4.227,4.227,5.818,5.818,4.407,4.407,4.024,4.024,6.905,6.905,3.071,3.762,2.777,3.071,3.762,2.777,5.388,5.388,6.479,6.479,5.215,5.215
